(Do Not Modify) Supplier Product,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Part Number (Product) (Product),Description (Product) (Product),Manufacturers List Price (Product) (Product)
f0457cee-61df-11e9-80cb-005056a6a90a,X6h1Gl0NaglyxPOaYLB78+cGuskY1hQsTFsb70eHCKmAaXz13nSFxVcYySVhrQkW4ScNe/yG7DoMurxUAqv9pA==,8/3/2020 8:17,MSCLOUD-101827,Common Data Service Log Capacity Corporate,10.00
7f2a451d-e494-11e9-80ce-005056a6a90a,KTTLvpPSAAV5xUh+QMs9g4+XoCT5nUAXsE+LOWTfqEp+IN8SyfPgdycn+1d//7lIK2/QbMC68BHruYhsU1ZTgw==,8/3/2020 8:17,MSCLOUD-102061,Power Apps per app plan Corporate,10.00
69d0b229-730d-11e8-80cb-005056a6a90a,3nNUtKXpHVTuyQTpqD0zridIgjzhXB93V9UKqsKrSLGkt7q8nJfn+xxXUYSt5HEMY4VPl0Pfxm1rGfK+v1+XSQ==,8/3/2020 8:17,MSCLOUD-100484,Microsoft 365 F3 Corporate,10.00
69d0b26d-730d-11e8-80cb-005056a6a90a,ZCEdDTAHIFDfTryI0Mpid/PsPjFGdcVws86Hr7kNxIKr9FFUBocv3UwrJoBvalrhqr2yMHVGVE2ftQ/9JFjxHg==,8/3/2020 8:17,MSCLOUD-100552,OneDrive for business (Plan 2) Corporate,10.00
69d0b297-730d-11e8-80cb-005056a6a90a,Rf9xCZRtMLrk15zfWQ0/lklMAVe9aIBo6mkOSIsV35VFUAmZs+Exd/1GKC0yBu7dB66mXne49t6GF8UsNJhxEA==,8/3/2020 8:17,MSCLOUD-100594,SharePoint (Plan 2) Corporate,10.00
01ed9351-298a-11e9-80cb-005056a6a90a,eiFXIf18U9V/n3tjBzkB8GHzabM7we80D5INBInHzrGM6UUxs3nXDTyK3xlk2mvMq0Lk821+pSK1m3uKjyqlLg==,8/3/2020 8:17,MSCLOUD-101805,Microsoft 365 E5 Compliance Corporate,10.00
ae947b16-32e8-11ea-8cff-005056ad488a,hZC+na13ig2xEoZHzw92jsaOsjYuZxhjSnD3rw3gHAA6iesjG7aflI6ZUR8hsrrV+LltmcC60jlSZobtUsrfVQ==,8/3/2020 8:17,MSCLOUD-102162,Project Plan 1 Corporate,10.00
c7a719cc-f729-4c03-9a35-c6b0772f97bc,zCftiab+yDqq8VvZmL489oMTWdf9KeCiH2Uiki6FMbQBf1CDTVSRCUmNDAWuFH+88kaD9A+bAMyEJDEcIM7dwg==,8/3/2020 8:17,MSCLOUD-100024,Power BI Pro Corporate,10.00
69d0b2af-730d-11e8-80cb-005056a6a90a,9bvKKH6DDdIUT30g3Sfpmu5uOxngyIAerjfc/v1uIbZUQK1kL630/hkEq2FowByq6ZD9fZVGXt3doBwP+33Cww==,8/3/2020 8:17,MSCLOUD-100618,Windows 10 Enterprise E5 Corporate,11.00
69d0b264-730d-11e8-80cb-005056a6a90a,TouXi+ju0/qnRnN4O8kuflxV/PmaUpOu/QENi731XHFpI6vThlYiJlHdoBuKi84uT6fAk0s8+v64yxkKqtEGwg==,8/3/2020 8:17,MSCLOUD-100543,Microsoft 365 Apps for enterprise Corporate,12.00
01ed934f-298a-11e9-80cb-005056a6a90a,yzdNBn7haH0bLDoxQH1gecDr4U3wnvae1vB9kNg/Ni+irVZ2it5vQ2ADny+sC+DkwM3lrCh4QhR1BTNxn6DMRA==,8/3/2020 8:17,MSCLOUD-101803,Microsoft 365 E5 Security Corporate,12.00
f1d8f8ce-75a8-11ea-8cff-005056ad488a,qQ0nVO1AEMp+CY82eUfP6xgvI/vXROqiADcPxQzXRA0bSlWuJnfK8gzIi4x5ZWtXkGc7iMdiAEZMGB0OHN3ojw==,8/3/2020 8:17,MSCLOUD-102274,Microsoft 365 Business Voice (without calling plan) Corporate,12.00
539a53b6-d583-11ea-8d00-005056ad488a,qJ/rBCGuG4pvrpdP3EZSC2k2ss18pdn72oF0zwz0khNMvSDmyjdVU2Z6QCQL1EiruPqOU1sghQsh3oSjMSlGsQ==,8/3/2020 8:17,MSCLOUD-102319,Advanced Communications Corporate,12.00
79a8580a-8e4c-e811-80d6-005056a6efb6,Qa3nTHXgG/DNTIIfvDju0sUzdQc9CaRrVASZ8MlTgTX41hj9v+efVUTn6BXQZAY02iLjtpPkn9Z53Ihp7aGCHw==,8/3/2020 8:17,MSCLOUD-100001,Microsoft 365 Business Standard Corporate,12.50
a1271972-479a-11ea-8cff-005056ad488a,18WHlMdzoCj0VoVO3PuSLmZkvYCsh1bLZYxFdxgHClYUAUATcUB3Ti1xZ/e0Rss8+vxGYul1e7KQBgxi1hZVqQ==,8/3/2020 8:17,MSCLOUD-102197,Microsoft 365 Audio Conferencing for India-based Users Corporate,10.00
a0952487-7ab7-4ec5-b22f-a699ff9f067c,Sflfz7kVTJHGZlocZtFgOqZIPw/0QfdsqdbcG0kRppWkdRHVqvxls5vMAP8oG+h5AK1z2l1MymdMYOOSVuq9Mg==,4/6/2018 11:40,MSCLOUD-100001,Microsoft 365 Business Standard Corporate,12.50
69d0b2ae-730d-11e8-80cb-005056a6a90a,rGqVNvRHAPNt/+KsxtmOL06dfQ9vzqGXYCoUKO3H7XeI07IrDs+csU/oWI68oBHah4oJluM7GRdkpisxiaecNQ==,8/3/2020 8:17,MSCLOUD-100617,Windows 10 Enterprise E3 VDA Corporate,13.20
7f2a4514-e494-11e9-80ce-005056a6a90a,xHYH2KYR26nPbqDMj4AybADqSL46PQeeWfmC4BuZoBuMDelTBaHjvBf6my0RbRIcXkJg5WfuE0deLClFmfFItQ==,8/3/2020 8:17,MSCLOUD-102052,Power Automate per user plan Corporate,15.00
69d0b20b-730d-11e8-80cb-005056a6a90a,N9dm9DSdibUzI7WFnpQmcDu3OtetZixC3oz4T1RpNJA2wwvd+iXbA+XxWR1jz8Njs0GoJAidHeKEztikhZ4/HA==,8/3/2020 8:17,MSCLOUD-100454,Enterprise Mobility + Security E5 Corporate,14.80
c7925998-f733-11e8-80cb-005056a6a90a,uVqMRSbtC14kc/7ac0eCEQJXy5l44D4IpfsQbN0ppPN/u7VwgH65IsFVKvfrzt7XREKBZFVnOFwddx4mo8vEdg==,8/3/2020 8:17,MSCLOUD-101781,Meeting Room without Audio Conferencing Corporate,15.00
5549815b-8e4c-e811-80d6-005056a6efb6,RGM6i4M+ND0yfuuayIneqTe4g50Mzrka4fGfZLO7vMkPgEgOumU0IoZgZDwzsF+WpbhqSTcbzmRyd+Bl/f+qeg==,8/3/2020 8:17,MSCLOUD-100002,Visio Plan 2 Corporate,15.00
f1d8f8db-75a8-11ea-8cff-005056ad488a,k38nkgo2oupTrYYGE/tmleHh7Qtm1a5RCPqw29jBiZcD2P87oN/A/EADssv/90BkR5TU94bBC0lnTkBvDlwGYg==,8/3/2020 8:17,MSCLOUD-102287,Microsoft 365 International Calling Plan for SMB Corporate,12.00
f1d8f8dc-75a8-11ea-8cff-005056ad488a,09TPPz4OVN2W3XLwSGdt1V53RMeS+q8BTKYGUMJ9L+BM+E7YVB2SEUoNAKvnNX2FldSU15jG7JhCca9gWXl49Q==,8/3/2020 8:17,MSCLOUD-102288,Microsoft 365 Business Voice (without Calling Plan) for US Corporate,12.00
539a53c0-d583-11ea-8d00-005056ad488a,UDS6de3W7wY58/LE2NtM+hjS48kQTZiXOt5LEDEexUkl3OOvpfgv4pGZAC7u/RsZSO7M3pqm1wLEoMH17vsOXw==,8/3/2020 8:17,MSCLOUD-102329,Microsoft 365 International Calling Plan Corporate,12.00
95e43a64-87d0-4363-80b7-342dacf46248,FL8GYRgXLRKhMMjQmBKMVRc8tq9k8prBybWILo2Usnlic6nhggZsJhy+49VPLL7OhQsRCRj0eo4xJvSnu1eQUQ==,8/3/2020 8:17,MSCLOUD-100028,Microsoft 365 Domestic Calling Plan Corporate,12.00
2a67fa0b-415b-4519-900a-6bb64bf71e3d,vLcp649iXUxw0bz6ZLBE9sToUOHdcRWZoVKCXdwW+UQZb3oUicxq0DLzDqFP+AICbXr9MygZmdMl2a6Ih17PqQ==,4/6/2018 11:41,MSCLOUD-100002,Visio Plan 2 Corporate,15.00
c7925997-f733-11e8-80cb-005056a6a90a,bUyxcxJKCKoAl0ynK8bTrq16iqGmqDIslVolYWGxaf0xSCzxWfOAIWAZz161OPkHh65kUvJwrWqBLP/qqWVcCQ==,8/3/2020 8:17,MSCLOUD-101780,Meeting Room Corporate,15.00
69d0b222-730d-11e8-80cb-005056a6a90a,dy1u/iIRvd6fvcacNy0EKVc3iALL8JBhgC9RIYwShBAYxfjo7dZrrc6qoFPRVeiwdsAG5emwae3bKdFWnQfcYA==,8/3/2020 8:17,MSCLOUD-100477,Microsoft 365 Business Premium Corporate,20.00
ab37f260-25f9-4dbc-8142-de7f28ac4468,LDo9diBisrL8Rz0Obwse6ytfGpUIsFnJMLzoakr1ebF3vLwjRAzk91d4UkAyQYutDJ3BcBhhwh6s7jSeqMW3UQ==,8/3/2020 8:17,MSCLOUD-100007,Office 365 E3 Corporate,20.00
f1d8f8cd-75a8-11ea-8cff-005056ad488a,zfN00DuFIv1NvvNRVux1z9JaF+fphY7CPanbsZhxviJ9FFSEsjEq+T/uDmuxy05ngYxWDOKS1xJnMlWPiAPt1Q==,8/3/2020 8:17,MSCLOUD-102273,Microsoft 365 Business Voice Corporate,20.00
69d0b09a-730d-11e8-80cb-005056a6a90a,rlLvZGMxKZzLZk7mOqyytJhpfGhVrycPZABeauzjUPTBnvEXmaebvnME90zpA9+7oFzrFVbZ6M2vuXf3Iv2OlA==,8/3/2020 8:17,MSCLOUD-100085,Microsoft 365 Domestic and International Calling Plan Corporate,24.00
93fd0d2b-2e0a-404f-8a6c-ce66e128d25c,2Gbq1IXTeUz0UDpWTgiZ4MZrVhmP81Bvy9mEbjA/259owTPTN8yjMT7rnnYVDlW26FpKrCrjNXA/UgNzZZUYRg==,8/3/2020 8:17,MSCLOUD-100031,Project Plan 3 Corporate,30.00
69d0b223-730d-11e8-80cb-005056a6a90a,M4D/JY3ANeEAlWkeKFEoe8JaJ+razY28SJBq/47sNdloVQcUBr0/WgfRRmLnEcFfb8sC+vYLkBWELgWYVmzZ9w==,8/3/2020 8:17,MSCLOUD-100478,Microsoft 365 E3 Corporate,32.00
6e632d99-8bab-11ea-8cff-005056ad488a,79ZMmLGvXhcdT2sk6YvACHmIk+wap2gbe4NU3Kmk5GkloHERTaX2nY+anAeLJtZ3J4B+khN1IQcWOH9oXm9nNQ==,8/3/2020 8:17,MSCLOUD-102290,Microsoft 365 E3 - Unattended License Corporate,32.00
69d0b25e-730d-11e8-80cb-005056a6a90a,fxun7af1Hbsc/J/pwEiZc3TbYcF06H2Z+Grb1bEQuDPAFN8Qveo+PqZqNzs7Iv7eXNo1Eigk/5hBXzRMvUph5w==,8/3/2020 8:17,MSCLOUD-100537,Office 365 E5 without Audio Conferencing Corporate,35.00
69d0b25b-730d-11e8-80cb-005056a6a90a,31y4XrhDf0lWZ8ZElJfhAmnc8zCRGzxfLdTTXVdHzUY0XdGjb90qq1e9uixgNiAhR3cLm7j0D5OKiT2XehF31g==,8/3/2020 8:17,MSCLOUD-100534,Office 365 E5 Corporate,35.00
f0457ce8-61df-11e9-80cb-005056a6a90a,c+XTcOoQO3b5e8Hv7QtYo/qN8KCTiLGPCxcThzrHXI8Wz5eRqUjAzTgPqJQxLTesjrBmuILIoOymLWUBLPlWLg==,8/3/2020 8:17,MSCLOUD-101821,Common Data Service Database Capacity Corporate,40.00
7f2a4521-e494-11e9-80ce-005056a6a90a,U6nTylaLYob9gVsTXUiHdgCxbBz3Td9NjvBwqnMunSgI7wAJdkp4taw1NhjwtnYy73ms9XrCi4uXQgUac5A5ag==,8/3/2020 8:17,MSCLOUD-102065,Power Apps per user plan Corporate,40.00
f1d8f8d7-75a8-11ea-8cff-005056ad488a,luFeUJT3P2kqNi+qrPg67xwSZ8074MEo4IgxcjI3s/g6buI3wX/wk42fgzawMRHqZNsBgeTkY1WIlQ2CwiujGw==,8/3/2020 8:17,MSCLOUD-102283,Power Automate per user with attended RPA plan Corporate,40.00
7f2a4519-e494-11e9-80ce-005056a6a90a,UIQ9kXE2XskIG0XveeR+rnbg4oRjL9isq/fZ8U/HNRwGkKyjdORh43zrEHKTLekFiV6tX95FYmAheu6iLEtSDg==,8/3/2020 8:17,MSCLOUD-102057,Power Apps and Power Automate capacity add-on Corporate,50.00
e6ea8ed5-c024-41d8-9d72-265ec0a9962f,E0qKsqPZIe6pd5harL1V9+pPJkjVOdMfcgsX17AWPn2x1RYyQAy6UOX8fBBKLGXHiUi5j5EEGWDf1JDUQvpSeQ==,8/3/2020 8:17,MSCLOUD-100022,Project Plan 5 Corporate,55.00
69d0b227-730d-11e8-80cb-005056a6a90a,x9LvFIoLT9gVccMnIAfe626fNRA4cLIl7goqkmfWC3CEaMT7flF7GRp4kQimmBYeZ81AzGk7r6BlT4sdKZT7eA==,8/3/2020 8:17,MSCLOUD-100482,Microsoft 365 E5 without Audio Conferencing Corporate,57.00
69d0b225-730d-11e8-80cb-005056a6a90a,DcQNWMq2u1czfhfF29XwHvNiXWkg0XN09SlYPUyZ9F6Qo8jowqx1iTMbzckY8R2HqcJLoP+rpT4jA1t38CmH1Q==,8/3/2020 8:17,MSCLOUD-100480,Microsoft 365 E5 Corporate,57.00
6ad91827-1545-11ea-80cf-005056a6a90a,Llgj/WVdbjGRMGz95NDnWnBz4Oy6S7WXxa0B/yhK4ySx13onGYfbcKxpgMU4tyStZZzFnjy6WZOFA0xKBP3dYg==,8/3/2020 8:17,MSCLOUD-102150,Power Apps Portals login capacity add-on Tier 3 (50 unit min) Corporate,70.00
7f2a4510-e494-11e9-80ce-005056a6a90a,qG/COqk3+dUZJsT+NA9dcBY8vNXz1OrmQOy/WXri6DhQgxuFx3sawzn6v00+m8eTnMdY2Irm1l7LOj4O66vVCA==,8/3/2020 8:17,MSCLOUD-102048,Power Automate per flow plan Corporate,100.00
7f2a452a-e494-11e9-80ce-005056a6a90a,8wvmKO7+oE8QLIOSldyBZQj76zewhapiAbxSFI4X0mhRIQ7zBUPFlg7jhyQkLzks7wxeWTo9vk2v3zyy6MWLsQ==,8/3/2020 8:17,MSCLOUD-102074,Power Apps Portals page view capacity add-on Corporate,100.00
6ad91823-1545-11ea-80cf-005056a6a90a,o0z22uru73aFvF0de0nQ8uVFdtFyVm/IDttON7THEmA6Yrhy9SuL1F7JcpGh3lVkmwRl6EIt+m/Jqhsry7Ij4w==,8/3/2020 8:17,MSCLOUD-102146,Power Apps Portals login capacity add-on Tier 2 (10 unit min) Corporate,100.00
69d0b245-730d-11e8-80cb-005056a6a90a,wF82rjcYKhNjtyTkI739azKTy1x84A3hWqQ+uFnfK2GmCK1w7YuXA2gKvkATXUUML7SPQ3Oy3kQLNQS4dK61Aw==,8/3/2020 8:17,MSCLOUD-100512,Microsoft Stream Storage Add-On (500 GB) Corporate,100.00
69d0b080-730d-11e8-80cb-005056a6a90a,gID6w1ugNS8+9cvZrpC4C/3aZkM4ifKv3Rsl/Sr+fwmDhK42f2bIvN9QRy4q/FrLouXPRXEm4gI6wOiejyiAzw==,8/3/2020 8:17,MSCLOUD-100059,Advanced eDiscovery Storage Corporate,100.00
f1d8f8d9-75a8-11ea-8cff-005056ad488a,nddhdoqefqvBfZxxcQM+Fwu/QGOlrlWyY1IhsxL6xzfRlGQCDNLZSsGATOUFEIQwAZIcc7Ws/oLH843U1GRNmw==,8/3/2020 8:17,MSCLOUD-102285,Power Automate unattended RPA add-on Corporate,150.00
7f2a4526-e494-11e9-80ce-005056a6a90a,1higw6ydBL6FDXQJ6fG02mCN1n9ajvumGWNSjjSkyXkoeApSYkKAcB7w87AlVQU9K/JQ4fnTWb0tS4K41RqqEg==,8/3/2020 8:17,MSCLOUD-102070,Power Apps Portals login capacity add-on Corporate,200.00
6ad917f3-1545-11ea-80cf-005056a6a90a,J/ITy5iFwaySk6FS97AZMGd3IiA+EXKk1SA59kDByNv0XkSAXFS01xqDkkdPRXvujlxW8kTMRp2cdwYlm7296Q==,8/3/2020 8:17,MSCLOUD-102098,Chat session for Virtual Agent Corporate,450.00
7f2a4480-e494-11e9-80ce-005056a6a90a,EGrG/WdtL1FLCiEvd2nBw87m1VFBLWnYrlVZmQB16qZk+9u8wwHN5ZZHA7jCiDHGRVZlUg7LisrtaQWbxkSjiw==,8/3/2020 8:17,MSCLOUD-101904,AI Builder Capacity add-on Corporate,500.00
69d0b272-730d-11e8-80cb-005056a6a90a,iLrNi2VHQzHxt3R58msAcF80awnDV2hD99/mT/heXSF6SqqWwqMld3/N4hB9hlmSqifbI/ywLSfpQmiBJyomNg==,8/3/2020 8:17,MSCLOUD-100557,Power BI Premium P1 Corporate,4995.00
69d0b276-730d-11e8-80cb-005056a6a90a,GmMgeZwut89RvoUclI3s85km7MaWTT4Zv3OflWVYMaAJWdlyNcCnipwoFtFOHTExMWN8m7fQ9ZisEwf+GstGxQ==,8/3/2020 8:17,MSCLOUD-100561,Power BI Premium P2 Corporate,9995.00
69d0b27a-730d-11e8-80cb-005056a6a90a,2oKmxBaoLa229FK/lgXMY4jyP4pVSkaDG2ZEdaKD8uVKT1q0k/dYolKhsG7p0bjO78JpEVHgH7Wpiv8R4meqpQ==,8/3/2020 8:17,MSCLOUD-100565,Power BI Premium P3 Corporate,19995.00
043690e4-730e-11e8-80cb-005056a6a90a,y7pt+z9Musc4rL0PzMpFP19AY3ORFKAgRBJcI4PtooLKtwdauXkIAV1hVKEabnS/cHdE9J6GcRlVd+ueTxKpEQ==,8/3/2020 8:17,MSCLOUD-100711,Power BI Premium P4 Corporate,39995.00
043690e6-730e-11e8-80cb-005056a6a90a,VlZcQBA2upzlNXbAu0rPChObxD4ZlUK0STQXpjKOFV3XY7dZE9kamFz2bJntu90tOP1CzlMOg6pr360h3oycCw==,8/3/2020 8:17,MSCLOUD-100713,Power BI Premium P5 Corporate,79995.00
